Tempo;Corrente;Velocidade;Degrau
2.186;27.08;77.65;0
2.187;27.05;77.65;0
2.188;27.05;77.65;0
2.189;27.07;77.65;0
2.19;27.09;77.65;0
2.191;27.09;77.65;0
2.192;27.06;77.65;0
2.193;27.09;77.65;0
2.194;27.1;77.65;0
2.195;27.09;77.65;0
2.196;27.05;77.65;0
2.197;27.02;77.65;0
2.198;27.05;77.65;0
2.199;27.06;77.65;0
2.2;27.05;77.65;0
2.201;27.05;77.65;0
2.202;27.07;77.65;0
2.203;27.09;77.65;0
2.204;27.05;77.65;0
2.205;27.03;77.65;0
2.206;27.03;77.65;0
2.207;27.06;77.65;0
2.208;27.06;77.65;0
2.209;27.06;77.65;0
2.21;27.09;77.65;0
2.211;27.1;77.65;0
2.212;27.1;77.65;0
2.213;27.09;77.65;0
2.214;27.07;77.65;0
2.215;27.08;77.65;0
2.216;27.09;77.65;0
2.217;27.09;77.65;0
2.218;27.05;77.65;0
2.219;27.09;77.7;0
2.22;27.11;77.76;0
2.221;27.09;77.81;0
2.222;27.07;77.87;0
2.223;27.04;77.93;0
2.224;27.06;77.98;0
2.225;27.09;78.04;0
2.226;27.1;78.09;0
2.227;27.09;78.09;0
2.228;27.1;78.09;0
2.229;27.09;78.09;0
2.23;27.08;78.09;0
2.231;27.05;78.09;0
2.232;27.06;78.09;0
2.233;27.08;78.09;0
2.234;27.07;78.09;0
2.235;27.06;78.09;0
2.236;27.03;78.09;0
2.237;27.06;78.09;0
2.238;27.07;78.04;0
2.239;27.07;77.98;0
2.24;27.05;77.93;0
2.241;27.06;77.87;0
2.242;27.09;77.81;0
2.243;27.07;77.76;0
2.244;27.06;77.7;0
2.245;27.03;77.65;0
2.246;27.05;77.65;0
2.247;27.05;77.65;0
2.248;27.02;77.65;0
2.249;27.01;77.65;0
2.25;27.02;77.65;0
2.251;27.02;77.65;0
2.2520000000000002;27.02;77.65;0
2.253;27.02;77.65;0
2.254;27.05;77.65;0
2.255;27.04;77.65;0
2.2560000000000002;27.02;77.65;0
2.257;26.97;77.65;0
2.258;26.96;77.65;0
2.259;26.99;77.65;0
2.2600000000000002;26.99;77.65;0
2.261;26.97;77.65;0
2.262;26.96;77.65;0
2.263;27.0;77.65;0
2.2640000000000002;27.02;77.65;0
2.265;26.98;77.65;0
2.266;26.97;77.65;0
2.267;26.97;77.65;0
2.2680000000000002;27.01;77.65;0
2.269;27.01;77.65;0
2.27;26.99;77.65;0
2.271;26.98;77.65;0
2.2720000000000002;27.01;77.65;0
2.273;27.01;77.65;0
2.274;27.0;77.65;0
2.275;26.97;77.65;0
2.2760000000000002;26.98;77.65;0
2.277;27.01;77.65;0
2.278;27.0;77.65;0
2.279;26.95;77.65;0
2.2800000000000002;26.96;77.65;0
2.281;26.98;77.65;0
2.282;26.98;77.65;0
2.283;26.98;77.65;0
2.2840000000000003;26.96;77.65;0
2.285;26.98;77.65;0
2.286;26.98;77.65;0
2.287;26.99;77.65;0
2.2880000000000003;27.0;77.65;0
2.289;27.0;77.65;0
2.29;27.03;77.65;0
2.291;27.02;77.65;0
2.2920000000000003;27.0;77.65;0
2.293;26.98;77.59;0
2.294;27.01;77.54;0
2.295;27.01;77.48;0
2.2960000000000003;26.99;77.42;0
2.297;26.99;77.37;0
2.298;27.01;77.31;0
2.299;27.01;77.26;0
2.3000000000000003;27.0;77.2;0
2.301;26.98;77.2;0
2.302;26.98;77.2;0
2.303;26.99;77.2;0
2.3040000000000003;26.99;77.26;0
2.305;26.99;77.31;0
2.306;27.0;77.37;0
2.307;27.02;77.42;0
2.308;27.02;77.48;0
2.309;27.0;77.54;0
2.31;26.98;77.59;0
2.311;27.01;77.65;0
2.312;27.02;77.65;0
2.313;27.02;77.65;0
2.314;27.02;77.65;0
2.315;27.01;77.65;0
2.316;27.02;77.65;0
2.317;26.99;77.65;0
2.318;26.97;77.65;0
2.319;26.92;77.65;0
2.32;26.95;77.65;0
2.321;26.94;77.65;0
2.322;26.93;77.65;0
2.323;26.94;77.65;0
2.324;26.95;77.65;0
2.325;26.98;77.65;0
2.326;26.92;77.65;0
2.327;26.9;77.65;0
2.328;26.89;77.65;0
2.329;26.92;77.65;0
2.33;26.92;77.65;0
2.331;26.94;77.65;0
2.332;26.95;77.65;0
2.333;26.98;77.65;0
2.334;26.97;77.65;0
2.335;26.97;77.65;0
2.336;26.94;77.65;0
2.337;26.96;77.65;0
2.338;26.96;77.65;0
2.339;26.97;77.65;0
2.34;26.97;77.59;0
2.341;26.94;77.54;0
2.342;26.96;77.48;0
2.343;26.96;77.42;0
2.344;26.96;77.37;0
2.345;26.94;77.31;0
2.346;26.97;77.26;0
2.347;26.97;77.26;0
2.348;26.96;77.26;0
2.349;26.97;77.26;0
2.35;26.96;77.26;0
2.351;26.99;77.26;0
2.352;27.0;77.26;0
2.353;26.99;77.26;0
2.354;26.96;77.26;0
2.355;26.98;77.26;0
2.356;26.98;77.26;0
2.357;26.98;77.26;0
2.358;26.99;77.26;0
2.359;27.03;77.26;0
2.36;27.04;77.26;0
2.361;27.04;77.26;0
2.362;27.04;77.26;0
2.363;27.01;77.26;0
2.364;27.05;77.26;0
2.365;27.05;77.26;0
2.366;27.06;77.31;0
2.367;27.04;77.37;0
2.368;27.06;77.42;0
2.369;27.06;77.48;0
2.37;27.05;77.54;0
2.371;27.03;77.59;0
2.372;27.03;77.65;0
2.373;27.06;77.7;0
2.374;27.07;77.7;0
2.375;27.07;77.7;0
2.376;27.07;77.7;0
2.3770000000000002;27.09;77.7;0
2.378;27.09;77.7;0
2.379;27.09;77.7;0
2.38;27.06;77.7;0
2.3810000000000002;27.07;77.7;0
2.382;27.07;77.7;0
2.383;27.06;77.7;0
2.384;27.06;77.7;0
2.3850000000000002;27.08;77.7;0
2.386;27.11;77.7;0
2.387;27.11;77.7;0
2.388;27.1;77.7;0
2.3890000000000002;27.09;77.7;0
2.39;27.12;77.7;0
2.391;27.11;77.7;0
2.392;27.11;77.7;0
2.3930000000000002;27.12;77.7;0
2.394;27.14;77.65;0
2.395;27.14;77.59;0
2.396;27.15;77.54;0
2.3970000000000002;27.12;77.48;0
2.398;27.13;77.42;0
2.399;27.14;77.37;0
2.4;27.14;77.31;0
2.4010000000000002;27.14;77.26;0
2.402;27.14;77.26;0
2.403;27.17;77.26;0
2.404;27.16;77.26;0
2.4050000000000002;27.14;77.26;0
2.406;27.13;77.26;0
2.407;27.16;77.26;0
2.408;27.19;77.26;0
2.4090000000000003;27.19;77.26;0
2.41;27.19;77.26;0
2.411;27.18;77.26;0
2.412;27.18;77.26;0
2.4130000000000003;27.17;77.26;0
2.414;27.14;77.26;0
2.415;27.11;77.26;0
2.416;27.1;77.26;0
2.4170000000000003;27.12;77.26;0
2.418;27.11;77.26;0
2.419;27.11;77.26;0
2.42;27.12;77.26;0
2.4210000000000003;27.15;77.31;0
2.422;27.13;77.42;0
2.423;27.1;77.48;0
2.424;27.12;77.54;0
2.4250000000000003;27.12;77.59;0
2.426;27.11;77.65;0
2.427;27.1;77.7;0
2.428;27.11;77.7;0
2.4290000000000003;27.13;77.7;0
2.43;27.13;77.7;0
2.431;27.08;77.7;0
2.432;27.07;77.65;0
2.433;27.08;77.59;0
2.434;27.1;77.54;0
2.435;27.09;77.48;0
2.436;27.09;77.42;0
2.437;27.08;77.37;0
2.438;27.08;77.31;0
2.439;27.08;77.26;0
2.44;27.06;77.26;0
2.441;27.02;77.26;0
2.442;27.06;77.26;0
2.443;27.06;77.26;0
2.444;27.09;77.26;0
2.445;27.07;77.26;0
2.446;27.11;77.26;0
2.447;27.11;77.26;0
2.448;27.09;77.26;0
2.449;27.09;77.26;0
2.45;27.1;77.26;0
2.451;27.13;77.26;0
2.452;27.12;77.26;0
2.453;27.14;77.26;0
2.454;27.15;77.26;0
2.455;27.17;77.26;0
2.456;27.19;77.26;0
2.457;27.18;77.26;0
2.458;27.16;77.26;0
2.459;27.18;77.26;0
2.46;27.18;77.26;0
2.461;27.18;77.26;0
2.462;27.18;77.26;0
2.463;27.22;77.26;0
2.464;27.21;77.26;0
2.465;27.2;77.26;0
2.466;27.16;77.26;0
2.467;27.14;77.31;0
2.468;27.16;77.37;0
2.469;27.15;77.42;0
2.47;27.15;77.48;0
2.471;27.14;77.54;0
2.472;27.15;77.59;0
2.473;27.14;77.65;0
2.474;27.1;77.65;0
2.475;27.08;77.65;0
2.476;27.05;77.65;0
2.477;27.07;77.65;0
2.478;27.07;77.65;0
2.479;27.06;77.65;0
2.48;27.06;77.65;0
2.481;27.09;77.65;0
2.482;27.09;77.65;0
2.483;27.07;77.65;0
2.484;27.06;77.65;0
2.485;27.08;77.65;0
2.486;27.07;77.65;0
2.487;27.06;77.59;0
2.488;27.05;77.54;0
2.489;27.03;77.48;0
2.49;27.06;77.42;0
2.491;27.05;77.37;0
2.492;27.04;77.31;0
2.493;27.02;77.26;0
2.494;27.05;77.2;0
2.495;27.06;77.2;0
2.496;27.04;77.2;0
2.497;27.03;77.2;0
2.498;27.03;77.2;0
2.499;27.05;77.2;0
2.5;27.06;77.2;0
2.501;27.04;77.2;0
2.5020000000000002;27.0;77.2;0
2.503;27.03;77.2;0
2.504;27.03;77.2;0
2.505;27.03;77.2;0
2.5060000000000002;27.02;77.2;0
2.507;27.03;77.2;0
2.508;27.03;77.2;0
2.509;27.03;77.2;0
2.5100000000000002;27.0;77.2;0
2.511;27.02;77.2;0
2.512;27.04;77.2;0
2.513;27.05;77.2;0
2.5140000000000002;27.01;77.2;0
2.515;27.0;77.2;0
2.516;27.02;77.2;0
2.517;27.02;77.2;0
2.5180000000000002;27.03;77.2;0
2.519;27.0;77.2;0
2.52;27.02;77.2;0
2.521;27.01;77.26;0
2.5220000000000002;27.01;77.31;0
2.523;27.0;77.37;0
2.524;27.0;77.42;0
2.525;27.02;77.48;0
2.5260000000000002;27.03;77.54;0
2.527;27.02;77.59;0
2.528;27.01;77.65;0
2.529;27.01;77.65;0
2.5300000000000002;27.01;77.65;0
2.531;27.01;77.65;0
2.532;27.02;77.65;0
2.533;27.01;77.65;0
2.5340000000000003;27.01;77.65;0
2.535;27.01;77.65;0
2.536;26.97;77.65;0
2.537;26.94;77.65;0
2.5380000000000003;26.96;77.65;0
2.539;26.97;77.65;0
2.54;26.98;77.65;0
2.541;27.02;77.59;0
2.5420000000000003;27.02;77.54;0
2.543;27.03;77.48;0
2.544;27.05;77.42;0
2.545;27.04;77.37;0
2.5460000000000003;27.02;77.31;0
2.547;27.05;77.26;0
2.548;27.05;77.2;0
2.549;27.06;77.2;0
2.5500000000000003;27.03;77.2;0
2.551;27.07;77.2;0
2.552;27.07;77.2;0
2.553;27.07;77.2;0
2.5540000000000003;27.06;77.2;0
2.555;27.08;77.2;0
2.556;27.1;77.2;0
2.557;27.1;77.2;0
2.5580000000000003;27.1;77.2;0
2.559;27.11;77.2;0
2.56;27.13;77.26;0
2.561;27.13;77.31;0
2.562;27.09;77.37;0
2.563;27.07;77.42;0
2.564;27.09;77.48;0
2.565;27.1;77.54;0
2.566;27.08;77.59;0
2.567;27.06;77.65;0
2.568;27.06;77.65;0
2.569;27.1;77.65;0
2.57;27.09;77.65;0
2.571;27.07;77.65;0
2.572;27.06;77.65;0
2.573;27.09;77.65;0
2.574;27.09;77.65;0
2.575;27.09;77.65;0
2.576;27.1;77.65;0
2.577;27.11;77.65;0
2.578;27.12;77.65;0
2.579;27.1;77.65;0
2.58;27.08;77.65;0
2.581;27.08;77.65;0
2.582;27.1;77.65;0
2.583;27.11;77.65;0
2.584;27.1;77.65;0
2.585;27.08;77.65;0
2.586;27.09;77.65;0
2.587;27.08;77.65;0
2.588;27.06;77.65;0
2.589;27.04;77.65;0
2.59;27.04;77.65;0
2.591;27.04;77.65;0
2.592;27.03;77.65;0
2.593;27.04;77.65;0
2.594;27.04;77.65;0
2.595;27.07;77.65;0
2.596;27.07;77.59;0
2.597;27.06;77.54;0
2.598;27.05;77.48;0
2.599;27.07;77.42;0
2.6;27.08;77.37;0
2.601;27.08;77.31;0
2.602;27.12;77.26;0
2.603;27.12;77.2;0
2.604;27.16;77.2;0
2.605;27.17;77.2;0
2.606;27.16;77.2;0
2.607;27.13;77.2;0
2.608;27.13;77.2;0
2.609;27.13;77.2;0
2.61;27.13;77.2;0
2.611;27.14;77.2;0
2.612;27.16;77.2;0
2.613;27.15;77.2;0
2.614;27.16;77.2;0
2.615;27.12;77.26;0
2.616;27.12;77.31;0
2.617;27.16;77.37;0
2.618;27.17;77.42;0
2.619;27.17;77.48;0
2.62;27.16;77.54;0
2.621;27.18;77.59;0
2.622;27.17;77.65;0
2.623;27.16;77.65;0
2.624;27.14;77.65;0
2.625;27.12;77.65;0
2.626;27.15;77.65;0
2.6270000000000002;27.13;77.65;0
2.628;27.12;77.65;0
2.629;27.1;77.65;0
2.63;27.13;77.65;0
2.6310000000000002;27.12;77.65;0
2.632;27.1;77.65;0
2.633;27.08;77.65;0
2.634;27.1;77.65;0
2.6350000000000002;27.1;77.65;0
2.636;27.1;77.65;0
2.637;27.09;77.65;0
2.638;27.12;77.65;0
2.6390000000000002;27.14;77.65;0
2.64;27.14;77.65;0
2.641;27.1;77.65;0
2.642;27.11;77.65;0
2.6430000000000002;27.13;77.65;0
2.644;27.13;77.65;0
2.645;27.14;77.65;0
2.646;27.13;77.65;0
2.6470000000000002;27.15;77.65;0
2.648;27.15;77.65;0
2.649;27.14;77.65;0
2.65;27.11;77.65;0
2.6510000000000002;27.09;77.65;0
2.652;27.12;77.65;0
2.653;27.11;77.65;0
2.654;27.11;77.65;0
2.6550000000000002;27.11;77.65;0
2.656;27.11;77.65;0
2.657;27.12;77.65;0
2.658;27.11;77.65;0
2.6590000000000003;27.1;77.65;0
2.66;27.11;77.65;0
2.661;27.15;77.65;0
2.662;27.15;77.65;0
2.6630000000000003;27.13;77.65;0
2.664;27.13;77.65;0
2.665;27.16;77.65;0
2.666;27.16;77.59;0
2.6670000000000003;27.15;77.54;0
2.668;27.13;77.48;0
2.669;27.13;77.48;0
2.67;27.16;77.48;0
2.6710000000000003;27.17;77.48;0
2.672;27.14;77.48;0
2.673;27.11;77.48;0
2.674;27.14;77.54;0
2.6750000000000003;27.13;77.59;0
2.676;27.11;77.65;0
2.677;27.11;77.65;0
2.678;27.15;77.65;0
2.6790000000000003;27.15;77.65;0
2.68;27.15;77.65;0
2.681;27.13;77.65;0
2.682;27.15;77.65;0
2.6830000000000003;27.15;77.65;0
2.684;27.13;77.65;0
2.685;27.1;77.65;0
2.686;27.06;77.65;0
2.6870000000000003;27.08;77.65;0
2.688;27.09;77.65;0
2.689;27.07;77.65;0
2.69;27.08;77.65;0
2.691;27.09;77.65;0
2.692;27.09;77.65;0
2.693;27.06;77.65;0
2.694;27.05;77.65;0
2.695;27.09;77.65;0
2.696;27.11;77.65;0
2.697;27.09;77.65;0
2.698;27.11;77.65;0
2.699;27.11;77.65;0
2.7;27.11;77.65;0
2.701;27.09;77.65;0
2.702;27.1;77.65;0
2.703;27.11;77.65;0
2.704;27.12;77.65;0
2.705;27.1;77.65;0
2.706;27.08;77.65;0
2.707;27.11;77.65;0
2.708;27.14;77.65;0
2.709;27.11;77.65;0
2.71;27.08;77.65;0
2.711;27.06;77.65;0
2.712;27.09;77.65;0
2.713;27.11;77.65;0
2.714;27.12;77.65;0
2.715;27.11;77.65;0
2.716;27.13;77.65;0
2.717;27.12;77.65;0
2.718;27.1;77.65;0
2.719;27.07;77.65;0
2.72;27.08;77.65;0
2.721;27.1;77.65;0
2.722;27.1;77.65;0
2.723;27.12;77.7;0
2.724;27.11;77.76;0
2.725;27.14;77.81;0
2.726;27.13;77.87;0
2.727;27.11;77.93;0
2.728;27.09;77.98;0
2.729;27.09;78.04;0
2.73;27.12;78.09;0
2.731;27.12;78.09;0
2.732;27.09;78.09;0
2.733;27.08;78.09;0
2.734;27.11;78.09;0
2.735;27.12;78.04;0
2.736;27.1;77.98;0
2.737;27.07;77.93;0
2.738;27.07;77.87;0
2.739;27.07;77.81;0
2.74;27.06;77.76;0
2.741;27.04;77.7;0
2.742;27.09;77.7;0
2.743;27.1;77.7;0
2.744;27.1;77.7;0
2.745;27.04;77.7;0
2.746;27.02;77.7;0
2.747;27.04;77.7;0
2.748;27.04;77.7;0
2.749;27.02;77.7;0
2.75;27.01;77.7;0
2.751;27.05;77.7;0
2.7520000000000002;27.09;77.7;0
2.753;27.06;77.7;0
2.754;27.05;77.7;0
2.755;27.05;77.7;0
2.7560000000000002;27.1;77.7;0
2.757;27.11;77.7;0
2.758;27.1;77.7;0
2.759;27.1;77.7;0
2.7600000000000002;27.12;77.7;0
2.761;27.12;77.7;0
2.762;27.09;77.7;0
2.763;27.07;77.7;0
2.7640000000000002;27.09;77.7;0
2.765;27.1;77.7;0
2.766;27.1;77.7;0
2.767;27.05;77.7;0
2.7680000000000002;27.07;77.7;0
2.769;27.1;77.7;0
2.77;27.09;77.7;0
2.771;27.07;77.7;0
2.7720000000000002;27.06;77.7;0
2.773;27.07;77.7;0
2.774;27.06;77.7;0
2.775;27.06;77.7;0
2.7760000000000002;27.06;77.7;0
2.777;27.09;77.7;0
2.778;27.12;77.7;0
2.779;27.1;77.7;0
2.7800000000000002;27.08;77.7;0
2.781;27.05;77.7;0
2.782;27.06;77.7;0
2.783;27.06;77.7;0
2.7840000000000003;27.06;77.7;0
2.785;27.07;77.7;0
2.786;27.09;77.7;0
2.787;27.09;77.7;0
2.7880000000000003;27.06;77.7;0
2.789;27.02;77.7;0
2.79;27.04;77.7;0
2.791;27.07;77.7;0
2.7920000000000003;27.07;77.7;0
2.793;27.05;77.76;0
2.794;27.07;77.81;0
2.795;27.09;77.87;0
2.7960000000000003;27.08;77.93;0
2.797;27.06;77.98;0
2.798;27.03;78.04;0
2.799;27.06;78.09;0
2.8000000000000003;27.1;78.15;0
2.801;27.09;78.15;0
2.802;27.08;78.15;0
2.803;27.09;78.15;0
2.8040000000000003;27.08;78.15;0
2.805;27.05;78.15;0
2.806;27.02;78.15;0
2.807;27.02;78.15;0
2.8080000000000003;27.05;78.15;0
2.809;27.04;78.15;0
2.81;27.04;78.15;0
2.811;27.02;78.15;0
2.8120000000000003;27.06;78.15;0
2.813;27.1;78.15;0
2.814;27.08;78.15;0
2.815;27.06;78.15;0
2.816;27.08;78.15;0
2.817;27.09;78.15;0
2.818;27.11;78.15;0
2.819;27.11;78.15;0
2.82;27.13;78.15;0
2.821;27.17;78.15;0
2.822;27.15;78.15;0
2.823;27.12;78.15;0
2.824;27.09;78.15;0
2.825;27.11;78.15;0
2.826;27.13;78.15;0
2.827;27.14;78.15;0
2.828;27.11;78.15;0
2.829;27.12;78.15;0
2.83;27.12;78.15;0
2.831;27.11;78.15;0
2.832;27.09;78.15;0
2.833;27.11;78.15;0
2.834;27.13;78.15;0
2.835;27.13;78.15;0
2.836;27.09;78.15;0
2.837;27.09;78.15;0
2.838;27.11;78.15;0
2.839;27.12;78.15;0
2.84;27.11;78.15;0
2.841;27.07;78.15;0
2.842;27.07;78.15;0
2.843;27.09;78.09;0
2.844;27.1;78.04;0
2.845;27.1;77.98;0
2.846;27.08;77.93;0
2.847;27.13;77.87;0
2.848;27.12;77.81;0
2.849;27.11;77.76;0
2.85;27.1;77.7;0
2.851;27.08;77.7;0
2.852;27.1;77.7;0
2.853;27.1;77.7;0
2.854;27.1;77.7;0
2.855;27.11;77.7;0
2.856;27.14;77.7;0
2.857;27.14;77.7;0
2.858;27.09;77.7;0
2.859;27.09;77.7;0
2.86;27.11;77.7;0
2.861;27.12;77.7;0
2.862;27.14;77.7;0
2.863;27.12;77.76;0
2.864;27.16;77.81;0
2.865;27.16;77.87;0
2.866;27.14;77.93;0
2.867;27.11;77.98;0
2.868;27.1;78.04;0
2.869;27.13;78.09;0
2.87;27.11;78.09;0
2.871;27.09;78.09;0
2.872;27.07;78.09;0
2.873;27.11;78.09;0
2.874;27.11;78.09;0
2.875;27.09;78.09;0
2.876;27.1;78.09;0
2.8770000000000002;27.13;78.09;0
2.878;27.15;78.09;0
2.879;27.14;78.09;0
2.88;27.09;78.09;0
2.8810000000000002;27.11;78.09;0
2.882;27.15;78.09;0
2.883;27.15;78.09;0
2.884;27.12;78.09;0
2.8850000000000002;27.12;78.09;0
2.886;27.12;78.09;0
2.887;27.14;78.09;0
2.888;27.14;78.09;0
2.8890000000000002;27.11;78.09;0
2.89;27.14;78.09;0
2.891;27.16;78.09;0
2.892;27.14;78.09;0
2.8930000000000002;27.11;78.09;0
2.894;27.1;78.09;0
2.895;27.14;78.09;0
2.896;27.15;78.09;0
2.8970000000000002;27.15;78.09;0
2.898;27.16;78.09;0
2.899;27.18;78.09;0
2.9;27.18;78.09;0
2.9010000000000002;27.17;78.09;0
2.902;27.15;78.09;0
2.903;27.15;78.09;0
2.904;27.17;78.09;0
2.9050000000000002;27.18;78.09;0
2.906;27.17;78.09;0
2.907;27.18;78.09;0
2.908;27.2;78.09;0
2.9090000000000003;27.21;78.09;0
2.91;27.19;78.09;0
2.911;27.19;78.09;0
2.912;27.18;78.09;0
2.9130000000000003;27.18;78.09;0
2.914;27.18;78.09;0
2.915;27.15;78.09;0
2.916;27.19;78.09;0
2.9170000000000003;27.22;78.09;0
2.918;27.2;78.09;0
2.919;27.17;78.09;0
2.92;27.18;78.09;0
2.9210000000000003;27.21;78.09;0
2.922;27.21;78.09;0
2.923;27.2;78.09;0
2.924;27.19;78.09;0
2.9250000000000003;27.21;78.09;0
2.926;27.23;78.09;0
2.927;27.19;78.09;0
2.928;27.16;78.09;0
2.9290000000000003;27.15;78.09;0
2.93;27.16;78.09;0
2.931;27.18;78.09;0
2.932;27.16;78.09;0
2.9330000000000003;27.15;78.09;0
2.934;27.16;78.09;0
2.935;27.14;78.09;0
2.936;27.11;78.09;0
2.9370000000000003;27.1;78.09;0
2.938;27.1;78.09;0
2.939;27.14;78.09;0
2.94;27.14;78.09;0
2.9410000000000003;27.11;78.09;0
2.942;27.13;78.09;0
2.943;27.14;78.09;0
2.944;27.15;78.09;0
2.945;27.14;78.09;0
2.946;27.14;78.09;0
2.947;27.15;78.09;0
2.948;27.17;78.09;0
2.949;27.12;78.09;0
2.95;27.12;78.09;0
2.951;27.15;78.09;0
2.952;27.18;78.09;0
2.953;27.16;78.09;0
2.954;27.12;78.09;0
2.955;27.12;78.09;0
2.956;27.13;78.09;0
2.957;27.13;78.09;0
2.958;27.12;78.09;0
2.959;27.11;78.04;0
2.96;27.14;77.98;0
2.961;27.14;77.93;0
2.962;27.11;77.81;0
2.963;27.14;77.76;0
2.964;27.16;77.7;0
2.965;27.15;77.65;0
2.966;27.15;77.65;0
2.967;27.17;77.65;0
2.968;27.21;77.65;0
2.969;27.18;77.65;0
2.97;27.16;77.7;0
2.971;27.16;77.76;0
2.972;27.16;77.81;0
2.973;27.2;77.87;0
2.974;27.18;77.93;0
2.975;27.14;77.98;0
2.976;27.17;78.04;0
2.977;27.17;78.09;0
2.978;27.14;78.09;0
2.979;27.11;78.09;0
2.98;27.12;78.09;0
2.981;27.13;78.09;0
2.982;27.13;78.09;0
2.983;27.12;78.09;0
2.984;27.11;78.09;0
2.985;27.15;78.09;0
2.986;27.12;78.09;0
2.987;27.1;78.09;0
2.988;27.09;78.09;0
2.989;27.09;78.09;0
2.99;27.09;78.09;0
2.991;27.06;78.09;0
2.992;27.04;78.09;0
2.993;27.07;78.09;0
2.994;27.09;78.09;0
2.995;27.08;78.09;0
2.996;27.06;78.09;0
2.997;27.07;78.09;0
2.998;27.1;78.09;0
2.999;27.1;78.09;0
3.0;27.07;78.09;0
3.001;27.06;78.09;0
3.0020000000000002;27.09;78.09;0
3.003;27.09;78.09;0
3.004;27.08;78.09;0
3.005;27.04;78.09;0
3.0060000000000002;27.04;78.09;0
3.007;27.08;78.09;0
3.008;27.08;78.09;0
3.009;27.04;78.09;0
3.0100000000000002;27.04;78.09;0
3.011;27.07;78.09;0
3.012;27.07;78.09;0
3.013;27.04;78.09;0
3.0140000000000002;27.03;78.09;0
3.015;27.03;78.09;0
3.016;27.06;78.09;0
3.017;27.07;78.09;0
3.0180000000000002;27.05;78.09;0
3.019;27.05;78.09;0
3.02;27.08;78.09;0
3.021;27.06;78.09;0
3.0220000000000002;27.03;78.09;0
3.023;26.99;78.09;0
3.024;26.98;78.09;0
3.025;26.99;78.09;0
3.0260000000000002;26.99;78.09;0
3.027;26.99;78.09;0
3.028;27.01;78.09;0
3.029;27.04;78.09;0
3.0300000000000002;27.02;78.09;0
3.031;26.97;78.09;0
3.032;26.97;78.09;0
3.033;26.98;78.09;0
3.0340000000000003;26.97;78.09;0
3.035;26.97;78.09;0
3.036;26.97;78.09;0
3.037;26.99;78.09;0
3.0380000000000003;26.97;78.09;0
3.039;26.94;78.09;0
3.04;26.92;78.09;0
3.041;26.92;78.09;0
3.0420000000000003;26.95;78.09;0
3.043;26.95;78.09;0
3.044;26.94;78.09;0
3.045;26.93;78.09;0
3.0460000000000003;26.95;78.09;0
3.047;26.95;78.09;0
3.048;26.92;78.09;0
3.049;26.94;78.09;0
3.0500000000000003;26.94;78.09;0
3.051;26.96;78.04;0
3.052;26.95;77.98;0
3.053;26.93;77.93;0
3.0540000000000003;26.96;77.87;0
3.055;26.99;77.81;0
3.056;26.97;77.76;0
3.057;26.95;77.7;0
3.0580000000000003;26.95;77.65;0
3.059;26.99;77.65;0
3.06;27.02;77.65;0
3.061;27.02;77.65;0
3.0620000000000003;27.02;77.65;0
3.063;27.05;77.65;0
3.064;27.08;77.65;0
3.065;27.07;77.65;0
3.0660000000000003;27.06;77.65;0
3.067;27.05;77.65;0
3.068;27.06;77.65;0
3.069;27.06;77.65;0
3.0700000000000003;27.05;77.65;0
3.071;27.06;77.65;0
3.072;27.09;77.65;0
3.073;27.06;77.65;0
3.074;27.04;77.65;0
3.075;27.02;77.65;0
3.076;27.05;77.65;0
3.077;27.05;77.65;0
3.078;27.06;77.65;0
3.079;27.04;77.65;0
3.08;27.05;77.65;0
3.081;27.09;77.65;0
3.082;27.04;77.65;0
3.083;27.01;77.65;0
3.084;27.01;77.65;0
3.085;27.01;77.65;0
3.086;27.05;77.7;0
3.087;27.04;77.76;0
3.088;27.03;77.81;0
3.089;27.04;77.87;0
3.09;27.04;77.93;0
3.091;27.02;77.98;0
3.092;27.0;78.04;0
3.093;27.02;78.09;0
3.094;27.05;78.09;0
3.095;27.03;78.09;0
3.096;27.02;78.09;0
3.097;27.02;78.09;0
3.098;27.06;78.09;0
3.099;27.06;78.09;0
3.1;27.05;78.09;0
3.101;27.02;78.09;0
3.102;27.03;78.09;0
3.103;27.07;78.09;0
3.104;27.06;78.09;0
3.105;27.06;78.09;0
3.106;27.06;78.09;0
3.107;27.08;78.09;0
3.108;27.06;78.09;0
3.109;27.03;78.09;0
3.11;27.01;78.09;0
3.111;27.01;78.09;0
3.112;27.01;78.09;0
3.113;27.01;78.09;0
3.114;27.01;78.09;0
3.115;27.04;78.09;0
3.116;27.06;78.09;0
3.117;27.03;78.09;0
3.118;27.02;78.09;0
3.119;27.04;78.09;0
3.12;27.08;78.09;0
3.121;27.08;78.04;0
3.122;27.06;77.98;0
3.123;27.06;77.93;0
3.124;27.09;77.87;0
3.125;27.08;77.81;0
3.126;27.05;77.76;0
3.1270000000000002;27.03;77.7;0
3.128;27.05;77.65;0
3.129;27.07;77.65;0
3.13;27.06;77.65;0
3.1310000000000002;27.05;77.65;0
3.132;27.02;77.65;0
3.133;27.07;77.65;0
3.134;27.07;77.65;0
3.1350000000000002;27.06;77.65;0
3.136;27.05;77.65;0
3.137;27.07;77.65;0
3.138;27.07;77.65;0
3.1390000000000002;27.07;77.65;0
3.14;27.07;77.65;0
3.141;27.08;77.65;0
3.142;27.11;77.65;0
